"site_id","site","site_type","coordinates","lat","long","site_color","industrial_20","land_use","site_traffic","nearby_sources","ind_traf","tube_number","file_name_sampling","file_name","analysis_batch_date","sample_end_date","sample_type","start_date","end_date","time_difference","multiplier","week","sample_length","m_p_xylene_2","m_p_xylene_2_flag","m_p_xylene_2_unc","benzene","benzene_flag","benzene_unc","ethylbenzene","ethylbenzene_flag","ethylbenzene_unc","o_xylene","o_xylene_flag","o_xylene_unc","toluene","toluene_flag","toluene_unc","benzene_1_2_3_trimethyl","benzene_1_2_3_trimethyl_flag","benzene_1_2_3_trimethyl_unc","benzene_1_4_diethyl","benzene_1_4_diethyl_flag","benzene_1_4_diethyl_unc","benzene_1_ethyl_2_methyl","benzene_1_ethyl_2_methyl_flag","benzene_1_ethyl_2_methyl_unc","benzene_1_ethyl_3_methyl","benzene_1_ethyl_3_methyl_flag","benzene_1_ethyl_3_methyl_unc","benzene_1_ethyl_4_methyl","benzene_1_ethyl_4_methyl_flag","benzene_1_ethyl_4_methyl_unc","mesitylene","mesitylene_flag","mesitylene_unc","benzene_propyl","benzene_propyl_flag","benzene_propyl_unc","heptane","heptane_flag","heptane_unc","n_hexane","n_hexane_flag","n_hexane_unc","nonane","nonane_flag","nonane_unc","octane","octane_flag","octane_unc","decane","decane_flag","decane_unc","dodecane","dodecane_flag","dodecane_unc","undecane","undecane_flag","undecane_unc","pentane_2_3_4_trimethyl","pentane_2_3_4_trimethyl_flag","pentane_2_3_4_trimethyl_unc","pentane_2_4_dimethyl","pentane_2_4_dimethyl_flag","pentane_2_4_dimethyl_unc","hexane_2_methyl","hexane_2_methyl_flag","hexane_2_methyl_unc","heptane_3_methyl","heptane_3_methyl_flag","heptane_3_methyl_unc","hexane_3_methyl","hexane_3_methyl_flag","hexane_3_methyl_unc","pentane_3_methyl","pentane_3_methyl_flag","pentane_3_methyl_unc","pentane_2_methyl","pentane_2_methyl_flag","pentane_2_methyl_unc","butane_2_methyl","butane_2_methyl_flag","butane_2_methyl_unc","cyclohexane_methyl","cyclohexane_methyl_flag","cyclohexane_methyl_unc","x1_hexene","x1_hexene_flag","x1_hexene_unc","x2_pentene_z_cis","x2_pentene_z_cis_flag","x2_pentene_z_cis_unc","x1_3_butadiene_2_methyl","x1_3_butadiene_2_methyl_flag","x1_3_butadiene_2_methyl_unc","x2_hexanone","x2_hexanone_flag","x2_hexanone_unc","methyl_isobutyl_ketone","methyl_isobutyl_ketone_flag","methyl_isobutyl_ketone_unc","benzene_1_2_dichloro","benzene_1_2_dichloro_flag","benzene_1_2_dichloro_unc","carbon_tetrachloride","carbon_tetrachloride_flag","carbon_tetrachloride_unc","trichloromethane","trichloromethane_flag","trichloromethane_unc","tetrachloroethylene","tetrachloroethylene_flag","tetrachloroethylene_unc","trichloromonofluoromethane","trichloromonofluoromethane_flag","trichloromonofluoromethane_unc","conversion_factor","blank_corrected_value","xylenes","xylenes_flag","btex","btex_flag","season"
"7","Morris & Point Breeze","stationary","39.93094655, -75.1829941",39.93094655,-75.1829941,"#FF61C3","Non-Industrial","Residential","Low",NA,"LowT/NoI","P733869","P733869 041224 041024 Point Breeze Far SS","P733869 041224 041024 Point Breeze Far SS.D","2024-04-12","2024-04-10","sample","2024-04-03","2024-04-10",10076,2,"152024",1,0.6876,"REG",0.2597,0.3132,"REG",0.1182,0.0924,"REG",0.0339,0.145,"REG",0.0529,0.4334,"REG",0.1719,0.0301,"LOD",0.02,0.0212,"LOD",0.016,0.024,"LOD",0.0197,0.0313,"LOD",0.0224,0.03,"REG",0.017,0.0744,"REG",0.0292,0.0301,"LOD",0.0313,0.1329,"REG",0.0538,0.2076,"REG",0.0567,0.0083,"REG",0.0198,0.0362,"REG",0.0194,0.0702,"REG",0.0403,0.0536,"LOD",0.0384,0.0877,"REG",0.0562,0.0601,"REG",0.034,0.0396,"LOD",0.0259,0.1117,"REG",0.0345,0.1051,"REG",0.0529,0.2542,"REG",0.0949,0.3143,"REG",0.1201,0.9216,"REG",0.3449,0.1858,"REG",0.0694,0.2507,"REG",0.1015,0.0271,"REG",0.0165,0.0133,"LOD",0.0107,0.0034,"ND",0.0057,0.0016,"ND",0.0027,0.0073,"REG",0.0026,0.0289,"REG",0.0141,0.1856,"REG",0.0686,0.0278,"REG",0.0108,0.0132,"REG",0.0032,0.0614,"REG",0.0151,0.23629936293691753,0.26,0.8326,"REG",1.6716,"REG",NA
"7","Morris & Point Breeze","stationary","39.93094655, -75.1829941",39.93094655,-75.1829941,"#FF61C3","Non-Industrial","Residential","Low",NA,"LowT/NoI","P733871","P733871 041224 041024 Point Breeze Far Dup SS","P733871 041224 041024 Point Breeze Far Dup SS.D","2024-04-12","2024-04-10","duplicate","2024-04-03","2024-04-10",10076,2,"152024",1,0.7727,"REG",0.2918,0.3381,"REG",0.1275,0.1073,"REG",0.0394,0.1606,"REG",0.0579,0.4799,"REG",0.1903,0.0377,"REG",0.0212,0.0061,"LOD",0.0147,0.0274,"LOD",0.0202,0.0348,"LOD",0.0226,0.0337,"REG",0.0175,0.091,"REG",0.0349,0.0361,"LOD",0.0322,0.1521,"REG",0.0616,0.2208,"REG",0.0603,0.0319,"REG",0.025,0.0445,"REG",0.0222,0.0847,"REG",0.0444,0.0644,"REG",0.0416,0.1009,"REG",0.0577,0.0601,"REG",0.034,0.0429,"LOD",0.0264,0.1183,"REG",0.0358,0.1168,"REG",0.0557,0.2784,"REG",0.1022,0.3245,"REG",0.1237,0.9594,"REG",0.3584,0.1779,"REG",0.0664,0.2612,"REG",0.105,0.0385,"REG",0.0194,0.0048,"ND",0.008,0.0034,"ND",0.0057,0.0016,"ND",0.0027,0.0091,"REG",0.0031,0.04,"REG",0.0158,0.2142,"REG",0.0788,0.0278,"REG",0.0108,0.0176,"REG",0.0038,0.0567,"REG",0.014,0.23629936293691753,0.24,0.9333,"REG",1.8586,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726648","P726648 071323 071223 Ritner 1WK SS","P726648 071323 071223 Ritner 1WK SS.D","2023-07-13","2023-07-12","sample","2023-07-05","2023-07-12",9079,2,"282023",1,0.6766,"REG",0.2556,0.2513,"REG",0.0951,0.1157,"REG",0.0424,0.1797,"REG",0.0647,0.4388,"REG",0.174,0.0418,"REG",0.0236,0.0269,"LOD",0.0183,0.0304,"LOD",0.0224,0.0773,"REG",0.0277,0.0291,"LOD",0.0184,0.0918,"REG",0.0355,0.0401,"LOD",0.0357,0.2052,"REG",0.083,0.268,"REG",0.0731,0.019,"REG",0.0235,0.0511,"REG",0.0252,0.0712,"REG",0.043,0.0439,"LOD",0.0385,0.1019,"LOD",0.0629,0.1068,"REG",0.0473,0.1026,"REG",0.0425,0.1689,"REG",0.0477,0.1798,"REG",0.0753,0.4164,"REG",0.1471,0.5535,"REG",0.206,1.306,"REG",0.4841,0.1027,"REG",0.0383,0.7884,"REG",0.2958,0.0506,"REG",0.0237,0.0065,"LOD",0.0109,0.0551,"REG",0.0224,0.0018,"ND",0.003,0.0121,"REG",0.0041,0.0184,"LOD",0.014,0.1902,"REG",0.0706,0.0721,"REG",0.0275,0.0098,"REG",0.003,0.042,"REG",0.0104,0.2622483071871771,0.16,0.8563,"REG",1.6621000000000001,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726649","P726649 071323 071223 Ritner 1WK SS DUP","P726649 071323 071223 Ritner 1WK SS DUP.D","2023-07-13","2023-07-12","duplicate","2023-07-05","2023-07-12",9079,2,"282023",1,0.6687,"REG",0.2526,0.2375,"REG",0.0899,0.1157,"REG",0.0424,0.1797,"REG",0.0647,0.4341,"REG",0.1722,0.0418,"REG",0.0236,0.0269,"LOD",0.0183,0.0342,"LOD",0.023,0.0734,"REG",0.0274,0.0333,"REG",0.0189,0.0918,"REG",0.0355,0.0401,"LOD",0.0357,0.2052,"REG",0.083,0.268,"REG",0.0731,0.0243,"REG",0.0246,0.0556,"REG",0.0269,0.0712,"REG",0.043,0.0439,"LOD",0.0385,0.1019,"LOD",0.0629,0.1068,"REG",0.0473,0.099,"REG",0.0414,0.1689,"REG",0.0477,0.1668,"REG",0.0717,0.4164,"REG",0.1471,0.5761,"REG",0.2141,1.3899,"REG",0.5143,0.1027,"REG",0.0383,0.7884,"REG",0.2958,0.0506,"REG",0.0237,0.0065,"LOD",0.0109,0.0587,"REG",0.0237,0.0018,"ND",0.003,5e-4,"ND",8e-4,0.0184,"LOD",0.014,0.1902,"REG",0.0706,0.0721,"REG",0.0275,0.0098,"REG",0.003,0.0472,"REG",0.0117,0.2622483071871771,0.18,0.8483999999999999,"REG",1.6357,"REG",NA
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733893","P733893 092923 092723 Ritner SS","P733893 092923 092723 Ritner SS RENAME.D","2023-09-29","2023-09-27","sample","2023-09-20","2023-09-27",9988,2,"392023",1,0.565,"REG",0.2134,0.2816,"REG",0.1063,0.0847,"REG",0.0311,0.1208,"REG",0.0455,0.392,"REG",0.1554,0.019,"LOD",0.0187,0.0122,"LOD",0.0152,0.0121,"LOD",0.0186,0.0457,"REG",0.0234,0.0189,"LOD",0.0159,0.0501,"REG",0.0211,0.0238,"LOD",0.0308,0.1109,"REG",0.045,0.1541,"REG",0.0422,0.0266,"REG",0.0236,0.0386,"REG",0.0203,0.0448,"LOD",0.0345,0.0126,"LOD",0.0306,0.0339,"LOD",0.0528,0.0546,"REG",0.0331,0.0622,"REG",0.0306,0.1001,"REG",0.0324,0.0697,"LOD",0.0457,0.232,"REG",0.0885,0.3166,"REG",0.121,0.9154,"REG",0.3429,0.145,"REG",0.0541,0.2108,"REG",0.0883,0.0278,"REG",0.0168,0.0049,"ND",0.0081,0.0126,"REG",0.0084,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.032,"REG",0.0146,0.2881,"REG",0.1052,0.0374,"REG",0.0144,0.0178,"REG",0.0039,0.1621,"REG",0.0398,0.23838129565001812,0.68,0.6858,"REG",1.4441,"REG","Summer"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733894","P733894 092923 092723 Ritner dup SS","P733894 092923 092723 Ritner dup SS RENAME.D","2023-09-29","2023-09-27","duplicate","2023-09-20","2023-09-27",9988,2,"392023",1,0.5221,"REG",0.1972,0.2691,"REG",0.1016,0.0797,"REG",0.0293,0.1102,"REG",0.0423,0.3664,"REG",0.1453,0.019,"LOD",0.0187,0.0092,"LOD",0.0149,0.0121,"LOD",0.0186,0.0422,"LOD",0.0232,0.0189,"LOD",0.0159,0.0501,"REG",0.0211,0.0177,"LOD",0.0302,0.098,"REG",0.0398,0.1407,"REG",0.0386,0.0098,"ND",0.0163,0.0136,"REG",0.0135,0.0301,"LOD",0.032,0.0072,"LOD",0.0302,0.0273,"LOD",0.0525,0.0485,"LOD",0.032,0.0589,"REG",0.0299,0.0934,"REG",0.0311,0.0697,"LOD",0.0457,0.2076,"REG",0.0813,0.2858,"REG",0.1103,0.8772,"REG",0.3293,0.145,"REG",0.0541,0.2002,"REG",0.0849,0.0278,"REG",0.0168,0.0049,"ND",0.0081,0.0126,"REG",0.0084,0.0123,"REG",0.0051,5e-4,"ND",8e-4,0.0264,"REG",0.0138,0.2593,"REG",0.0949,0.0374,"REG",0.0144,0.0178,"REG",0.0039,0.1621,"REG",0.0398,0.23838129565001812,0.68,0.6323,"REG",1.3475,"REG","Summer"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733886","P733886 101223 100423 Ritner SS","P733886 101223 100423 Ritner SS.D","2023-10-12","2023-10-04","sample","2023-09-27","2023-10-04",10146,2,"402023",1,0.942,"REG",0.3558,0.3912,"REG",0.1474,0.1375,"REG",0.0504,0.2023,"REG",0.0713,0.5473,"REG",0.217,0.0411,"REG",0.0218,0.027,"LOD",0.0168,0.034,"LOD",0.0212,0.083,"REG",0.0261,0.0372,"REG",0.0179,0.106,"REG",0.0402,0.0418,"LOD",0.0329,0.2626,"REG",0.1062,0.3745,"REG",0.1021,0.1122,"REG",0.0587,0.1031,"REG",0.0447,0.1389,"REG",0.0617,0.0495,"LOD",0.0371,0.1446,"REG",0.0631,0.3345,"REG",0.1176,0.1443,"REG",0.0534,0.203,"REG",0.0544,0.2087,"REG",0.0815,0.4688,"REG",0.1625,0.6874,"REG",0.2536,1.9337,"REG",0.7098,0.3545,"ULOD",0.1323,0.6733,"REG",0.2529,0.0736,"REG",0.0302,0.0053,"REG",0.0098,0.0034,"ND",0.0057,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0263,"REG",0.0136,0.2553,"REG",0.0934,0.0368,"REG",0.0142,0.0175,"REG",0.0038,0.0657,"REG",0.0162,0.23466906967794018,0.28,1.1442999999999999,"REG",2.2203,"REG","Summer"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726601","P726601 101223 100423 Ritner Dup SS","P726601 101223 100423 Ritner Dup SS.D","2023-10-12","2023-10-04","duplicate","2023-09-27","2023-10-04",10080,2,"402023",1,0.9906,"REG",0.3741,0.4123,"REG",0.1554,0.1434,"REG",0.0525,0.2089,"REG",0.0735,0.5762,"REG",0.2285,0.0414,"REG",0.0219,0.0302,"REG",0.0175,0.0342,"LOD",0.0213,0.087,"REG",0.0266,0.0412,"REG",0.0186,0.1066,"REG",0.0404,0.0481,"LOD",0.0343,0.2771,"REG",0.1121,0.4365,"REG",0.1189,0.0798,"REG",0.044,0.1699,"REG",0.0719,0.1447,"REG",0.0638,0.0499,"LOD",0.0373,0.1455,"REG",0.0635,0.3608,"REG",0.1264,0.1552,"REG",0.0568,0.2176,"REG",0.0578,0.2101,"REG",0.082,0.5202,"REG",0.1793,0.7733,"REG",0.2847,2.1164,"REG",0.7761,0.4788,"ULOD",0.1787,0.7091,"REG",0.266,0.0066,"ND",0.0109,0.0186,"REG",0.0116,0.0283,"REG",0.0128,0.0016,"ND",0.0027,0.0146,"REG",0.0049,0.0265,"REG",0.0137,0.2569,"REG",0.094,0.0464,"REG",0.0177,0.0176,"REG",0.0038,0.0898,"REG",0.0221,0.2362055933484505,0.38,1.1995,"REG",2.3314,"REG","Summer"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726658","P726658 011724 011024 Ritner SS","P726658 011724 011024 Ritner SS.D","2024-01-17","2024-01-10","sample","2024-01-03","2024-01-10",10067,2,"22024",1,0.6634,"REG",0.2506,0.6426,"REG",0.2419,0.1242,"REG",0.0455,0.1521,"REG",0.0552,0.6108,"REG",0.2422,0.0302,"LOD",0.02,0.0182,"LOD",0.0157,0.024,"LOD",0.0197,0.062,"REG",0.0243,0.0296,"REG",0.017,0.0737,"REG",0.0289,0.0301,"LOD",0.0313,0.2307,"REG",0.0933,0.3781,"REG",0.103,0.1906,"REG",0.0963,0.1287,"REG",0.0551,0.0775,"REG",0.0423,0.0236,"LOD",0.0317,0.0642,"LOD",0.0542,0.0963,"REG",0.0427,0.0902,"REG",0.0377,0.2682,"REG",0.0697,0.1461,"REG",0.0634,0.5766,"REG",0.1978,0.6724,"REG",0.2482,2.5184,"REG",0.9222,0.1331,"ULOD",0.0497,0.4256,"REG",0.163,0.0422,"REG",0.0204,0.0267,"REG",0.0133,0.0034,"ND",0.0057,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0143,"LOD",0.0124,0.3001,"REG",0.1095,0.0325,"REG",0.0126,0.0163,"REG",0.0037,0.1083,"REG",0.0266,0.23651061696159545,0.458,0.8155,"REG",2.1931000000000003,"REG","Winter"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726661","P726661 011724 011024 Ritner DUP SS","P726661 011724 011024 Ritner DUP SS.D","2024-01-17","2024-01-10","duplicate","2024-01-03","2024-01-10",10067,2,"22024",1,0.635,"REG",0.2399,0.6364,"REG",0.2395,0.1142,"REG",0.0419,0.1417,"REG",0.0519,0.5981,"REG",0.2372,0.0264,"LOD",0.0194,0.0151,"LOD",0.0153,0.009,"ND",0.015,0.0586,"REG",0.0241,0.0259,"LOD",0.0165,0.0052,"ND",0.0086,0.0301,"LOD",0.0313,0.2051,"REG",0.083,0.3715,"REG",0.1012,0.0818,"REG",0.0449,0.0625,"REG",0.0288,0.063,"REG",0.0385,0.0236,"LOD",0.0317,0.0576,"LOD",0.0537,0.0963,"REG",0.0427,0.0836,"REG",0.0359,0.255,"REG",0.0666,0.1344,"REG",0.0603,0.5766,"REG",0.1978,0.6826,"REG",0.2519,2.4805,"REG",0.9085,0.1288,"ULOD",0.0481,0.4151,"REG",0.1592,0.0537,"REG",0.0238,0.0333,"REG",0.015,0.0034,"ND",0.0057,0.0016,"ND",0.0027,0.0073,"REG",0.0026,0.0143,"LOD",0.0124,0.2859,"REG",0.1044,0.0325,"REG",0.0126,0.0163,"REG",0.0037,0.1083,"REG",0.0266,0.23651061696159545,0.458,0.7767,"REG",2.1254,"REG","Winter"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733865","P733865 012524 011724 Ritner SS","P733865 012524 011724 Ritner SS.D","2024-01-25","2024-01-17","sample","2024-01-10","2024-01-17",9673,2,"32024",1,0.5871,"REG",0.2218,0.5589,"REG",0.2104,0.1034,"REG",0.0379,0.1311,"REG",0.0489,0.4421,"REG",0.1753,0.0235,"LOD",0.0197,0.0158,"LOD",0.016,0.0214,"LOD",0.0201,0.0537,"REG",0.0245,0.0191,"LOD",0.0164,0.0508,"REG",0.0215,0.0251,"LOD",0.0318,0.1801,"REG",0.0729,0.3384,"REG",0.0922,0.1245,"REG",0.0648,0.0823,"REG",0.0366,0.0555,"REG",0.0376,0.019,"LOD",0.0322,0.0531,"LOD",0.0554,0.0689,"REG",0.0368,0.0561,"REG",0.0298,0.1689,"REG",0.0471,0.0912,"REG",0.051,0.3732,"REG",0.1325,0.5938,"REG",0.22,1.6954,"REG",0.6239,0.229,"ULOD",0.0855,0.3232,"REG",0.1271,0.0915,"REG",0.0365,0.0208,"REG",0.0124,0.0036,"ND",0.0059,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.0149,"LOD",0.013,0.3867,"REG",0.1407,0.0338,"REG",0.0131,0.0124,"REG",0.0032,0.3146,"REG",0.0772,0.24614415186109595,1.278,0.7182,"REG",1.8225999999999998,"REG","Winter"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733866","P733866 012524 011724 Ritner DUP SS","P733866 012524 011724 Ritner DUP SS.D","2024-01-25","2024-01-17","duplicate","2024-01-10","2024-01-17",9673,2,"32024",1,0.5575,"REG",0.2106,0.4684,"REG",0.1765,0.0982,"REG",0.0361,0.1257,"REG",0.0473,0.4377,"REG",0.1736,0.0235,"LOD",0.0197,0.0032,"LOD",0.0152,0.0178,"LOD",0.0197,0.0537,"REG",0.0245,0.023,"LOD",0.0168,0.0508,"REG",0.0215,0.0251,"LOD",0.0318,0.1601,"REG",0.0648,0.3246,"REG",0.0885,0.2525,"REG",0.1265,0.1297,"REG",0.0556,0.0605,"REG",0.0388,0.019,"LOD",0.0322,0.0462,"LOD",0.055,0.0752,"REG",0.0382,0.0561,"REG",0.0298,0.1689,"REG",0.0471,0.1155,"REG",0.0566,0.3732,"REG",0.1325,0.562,"REG",0.2086,1.6561,"REG",0.6096,0.2447,"ULOD",0.0913,0.3232,"REG",0.1271,0.0558,"REG",0.0248,0.0208,"REG",0.0124,0.0036,"ND",0.0059,0.0017,"ND",0.0028,5e-4,"ND",8e-4,0.0149,"LOD",0.013,0.3867,"REG",0.1407,0.0338,"REG",0.0131,0.0124,"REG",0.0032,0.3293,"REG",0.0808,0.24614415186109595,1.3379999999999999,0.6832,"REG",1.6874999999999998,"REG","Winter"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733897","P733897 020824 013124 Ritner SS","P733897 020824 013124 Ritner SS.D","2024-02-08","2024-01-31","sample","2024-01-24","2024-01-31",10099,2,"52024",1,1.0021,"REG",0.3785,0.4301,"REG",0.162,0.1522,"REG",0.0558,0.2127,"REG",0.0747,0.5823,"REG",0.2309,0.0413,"REG",0.0219,0.0211,"LOD",0.016,0.041,"REG",0.0226,0.1077,"REG",0.0288,0.0374,"REG",0.018,0.099,"REG",0.0377,0.048,"LOD",0.0342,0.2056,"REG",0.0832,0.354,"REG",0.0965,0.0757,"REG",0.0422,0.0761,"REG",0.034,0.093,"REG",0.0468,0.0261,"LOD",0.032,0.0718,"LOD",0.0546,0.06,"REG",0.0339,0.0593,"REG",0.0298,0.2042,"REG",0.0547,0.1274,"REG",0.0584,0.4106,"REG",0.1438,0.4773,"REG",0.1779,1.226,"REG",0.4539,0.174,"REG",0.065,0.2391,"REG",0.0975,0.079,"REG",0.032,0.0116,"LOD",0.0104,0.0034,"ND",0.0057,0.0016,"ND",0.0027,0.0091,"REG",0.0031,0.0254,"REG",0.0136,0.3419,"REG",0.1245,0.044,"REG",0.0168,0.0264,"REG",0.0052,0.0519,"REG",0.0128,0.23576120219352223,0.22,1.2147999999999999,"REG",2.3794,"REG","Winter"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P733898","P733898 020824 013124 Ritner DUP SS","P733898 020824 013124 Ritner DUP SS.D","2024-02-08","2024-01-31","duplicate","2024-01-24","2024-01-31",10099,2,"52024",1,0.8748,"REG",0.3304,0.4982,"REG",0.1876,0.1374,"REG",0.0503,0.1919,"REG",0.0679,0.6918,"REG",0.2743,0.0413,"REG",0.0219,0.0211,"LOD",0.016,0.041,"REG",0.0226,0.1042,"REG",0.0284,0.0336,"REG",0.0175,0.099,"REG",0.0377,0.048,"LOD",0.0342,0.2503,"REG",0.1013,0.486,"REG",0.1324,0.0569,"REG",0.0341,0.0554,"REG",0.0261,0.093,"REG",0.0468,0.0261,"LOD",0.032,0.0718,"LOD",0.0546,0.06,"REG",0.0339,0.0593,"REG",0.0298,0.2306,"REG",0.0608,0.1391,"REG",0.0615,0.4709,"REG",0.1633,0.4875,"REG",0.1815,1.3014,"REG",0.481,0.1955,"REG",0.073,0.2599,"REG",0.1046,0.1017,"REG",0.0398,0.0183,"REG",0.0115,0.0049,"LOD",0.0071,0.0016,"ND",0.0027,5e-4,"ND",8e-4,0.0254,"REG",0.0136,0.3562,"REG",0.1296,0.044,"REG",0.0168,0.022,"REG",0.0045,0.066,"REG",0.0162,0.23576120219352223,0.28,1.0667,"REG",2.3941,"REG","Winter"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726602","P726602 021524 020724 Ritner SS","P726602 021524 020724 Ritner SS.D","2024-02-15","2024-02-07","sample","2024-01-31","2024-02-07",10188,2,"62024",1,0.741,"REG",0.2799,0.6779,"REG",0.2551,0.1215,"REG",0.0445,0.1592,"REG",0.0574,0.6273,"REG",0.2487,0.0224,"LOD",0.0187,0.018,"LOD",0.0155,0.0203,"LOD",0.019,0.0517,"REG",0.0234,0.0333,"REG",0.0173,0.0736,"REG",0.0289,0.0297,"LOD",0.0309,0.2545,"REG",0.1029,0.4098,"REG",0.1117,0.0704,"REG",0.0398,0.0713,"REG",0.0321,0.0826,"REG",0.0435,0.0418,"LOD",0.035,0.1104,"REG",0.0583,0.0595,"REG",0.0336,0.0751,"REG",0.0335,0.1894,"REG",0.0512,0.1032,"REG",0.0521,0.419,"REG",0.1464,0.6644,"REG",0.2453,1.6079,"REG",0.5916,0.2478,"ULOD",0.0925,0.4436,"REG",0.1693,0.0065,"ND",0.0108,0.0115,"LOD",0.0103,0.0034,"ND",0.0056,0.0016,"ND",0.0027,0.009,"REG",0.0031,0.0089,"LOD",0.012,0.4237,"REG",0.1539,0.0436,"REG",0.0167,0.0262,"REG",0.0051,0.2197,"REG",0.053900000000000003,0.23370164712920896,0.94,0.9002,"REG",2.3269,"REG","Winter"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726604","P726604 021524 020724 Ritner DUP SS","P726604 021524 020724 Ritner DUP SS.D","2024-02-15","2024-02-07","duplicate","2024-01-31","2024-02-07",10188,2,"62024",1,0.7199,"REG",0.2719,0.6595,"REG",0.2482,0.1215,"REG",0.0445,0.154,"REG",0.0557,0.6189,"REG",0.2454,0.0224,"LOD",0.0187,0.018,"LOD",0.0155,0.0203,"LOD",0.019,0.0482,"REG",0.0231,0.0259,"LOD",0.0164,0.0736,"REG",0.0289,0.0238,"LOD",0.0302,0.2355,"REG",0.0953,0.4163,"REG",0.1134,0.019,"REG",0.0213,0.0345,"REG",0.0188,0.073,"REG",0.0408,0.0312,"LOD",0.0326,0.0973,"REG",0.0568,0.0595,"REG",0.0336,0.0719,"REG",0.0327,0.1828,"REG",0.0497,0.1148,"REG",0.0549,0.407,"REG",0.1426,0.6544,"REG",0.2416,1.5892,"REG",0.5849,0.2755,"ULOD",0.1028,0.4333,"REG",0.1656,0.0065,"ND",0.0108,0.0048,"ND",0.008,0.0034,"ND",0.0056,0.0016,"ND",0.0027,0.0072,"REG",0.0025,0.0089,"LOD",0.012,0.4096,"REG",0.1488,0.0436,"REG",0.0167,0.0262,"REG",0.0051,0.243,"REG",0.0596,0.23370164712920896,1.04,0.8739,"REG",2.2737999999999996,"REG","Winter"
"8","24th & Ritner","stationary","39.92296389, -75.186874",39.92296389,-75.186874,"#F8766D","Non-Industrial","Residential","High","Fire station","HighT/NoI","P726615","P726615 031524 030624 Ritner SS","P726615 031524 030624 Ritner SS.D","2024-03-15","2024-03-06","sample","2024-02-28","2024-03-06",10122,2,"102024",1,0.5688,"REG",0.2149,0.4137,"REG",0.1559,0.0877,"REG",0.0322,0.1186,"REG",0.0447,0.4355,"REG",0.1727,0.0225,"LOD",0.0188,0.012,"LOD",0.015,0.0198,"LOD",0.0191,0.0518,"REG",0.0235,0.0222,"LOD",0.0161,0.0571,"REG",0.0233,0.0239,"LOD",0.0304,0.1557,"REG",0.0631,0.2479,"REG",0.0676,0.0696,"REG",0.0395,0.0567,"REG",0.0266,0.0416,"LOD",0.0336,0.0225,"LOD",0.0313,0.0446,"LOD",0.0526,0.0599,"REG",0.0339,0.0522,"REG",0.0282,0.1304,"REG",0.0383,0.1145,"REG",0.055,0.2991,"REG",0.1085,0.3734,"REG",0.1409,1.0981,"REG",0.4079,0.1962,"ULOD",0.0732,0.2672,"REG",0.107,0.0593,"REG",0.0255,0.0158,"REG",0.0111,0.0034,"ND",0.0057,0.0016,"ND",0.0027,0.009,"REG",0.0031,0.0145,"LOD",0.0124,0.2559,"REG",0.0936,0.0267,"REG",0.0104,0.013,"REG",0.0032,0.107,"REG",0.0263,0.2352254871519839,0.45475000000000004,0.6874,"REG",1.6243,"REG",NA
